season,game_id,shift_rows
20202021,2020020003,889
20202021,2020020004,789
20202021,2020020008,776
20202021,2020020013,743
20202021,2020020021,791
20202021,2020020024,777
20202021,2020020027,765
20202021,2020020029,731
20202021,2020020041,734
20202021,2020020043,749
20202021,2020020046,797
20202021,2020020056,1422
20202021,2020020068,869
20202021,2020020070,696
20202021,2020020083,778
20202021,2020020086,730
20202021,2020020087,746
20202021,2020020094,767
20202021,2020020100,753
20202021,2020020101,778
20202021,2020020110,767
20202021,2020020116,716
20202021,2020020125,804
20202021,2020020133,759
20202021,2020020141,827
20202021,2020020144,753
20202021,2020020157,782
20202021,2020020164,769
20202021,2020020171,790
20202021,2020020180,803
20202021,2020020184,775
20202021,2020020185,722
20202021,2020020196,754
20202021,2020020199,721
20202021,2020020200,790
20202021,2020020205,670
20202021,2020020212,774
20202021,2020020213,753
20202021,2020020220,728
20202021,2020020228,743
20202021,2020020235,728
20202021,2020020247,802
20202021,2020020248,699
20202021,2020020254,784
20202021,2020020262,736
20202021,2020020264,710
20202021,2020020266,826
20202021,2020020270,765
20202021,2020020276,721
20202021,2020020279,1587
20202021,2020020284,770
20202021,2020020285,745
20202021,2020020312,763
20212022,2021020003,825
20212022,2021020004,786
20212022,2021020006,816
20212022,2021020008,759
20212022,2021020011,787
20212022,2021020022,748
20212022,2021020023,770
20212022,2021020031,782
20212022,2021020035,803
20212022,2021020049,729
20212022,2021020059,728
20212022,2021020061,718
20212022,2021020063,831
20212022,2021020065,795
20212022,2021020067,699
20212022,2021020071,794
20212022,2021020086,782
20212022,2021020087,790
20212022,2021020099,838
20212022,2021020101,740
20212022,2021020112,719
20212022,2021020118,788
20212022,2021020124,665
20212022,2021020131,734
20212022,2021020134,660
20212022,2021020135,805
20212022,2021020141,751
20212022,2021020146,720
20212022,2021020149,798
20212022,2021020158,733
20212022,2021020163,770
20212022,2021020171,806
20212022,2021020179,774
20212022,2021020180,819
20212022,2021020184,716
20212022,2021020192,803
20212022,2021020195,719
20212022,2021020206,696
20212022,2021020207,811
20212022,2021020211,769
20212022,2021020217,736
20212022,2021020226,855
20212022,2021020228,1457
20212022,2021020232,762
20212022,2021020235,770
20212022,2021020241,679
20212022,2021020248,764
20212022,2021020255,777
20212022,2021020261,708
20212022,2021020263,710
20212022,2021020269,722
20212022,2021020276,732
20212022,2021020423,723
20222023,2022020003,678
20222023,2022020007,791
20222023,2022020010,806
20222023,2022020015,746
20222023,2022020017,731
20222023,2022020023,745
20222023,2022020030,810
20222023,2022020036,823
20222023,2022020039,691
20222023,2022020040,776
20222023,2022020054,737
20222023,2022020061,791
20222023,2022020064,734
20222023,2022020069,791
20222023,2022020077,732
20222023,2022020082,789
20222023,2022020089,703
20222023,2022020094,771
20222023,2022020096,727
20222023,2022020099,763
20222023,2022020108,755
20222023,2022020109,676
20222023,2022020116,746
20222023,2022020119,786
20222023,2022020127,743
20222023,2022020134,766
20222023,2022020137,782
20222023,2022020141,773
20222023,2022020142,866
20222023,2022020149,720
20222023,2022020154,729
20222023,2022020159,845
20222023,2022020161,735
20222023,2022020170,718
20222023,2022020177,764
20222023,2022020179,779
20222023,2022020190,752
20222023,2022020191,760
20222023,2022020195,763
20222023,2022020198,748
20222023,2022020201,757
20222023,2022020202,712
20222023,2022020212,780
20222023,2022020217,700
20222023,2022020221,813
20222023,2022020226,777
20222023,2022020230,707
20222023,2022020232,669
20222023,2022020239,728
20222023,2022020251,749
20222023,2022020259,762
20222023,2022020264,773
20222023,2022020508,772
20232024,2023020005,790
20232024,2023020009,820
20232024,2023020010,767
20232024,2023020022,757
20232024,2023020026,746
20232024,2023020029,752
20232024,2023020037,734
20232024,2023020038,741
20232024,2023020044,784
20232024,2023020052,763
20232024,2023020053,756
20232024,2023020054,807
20232024,2023020070,810
20232024,2023020077,817
20232024,2023020078,765
20232024,2023020083,707
20232024,2023020094,715
20232024,2023020096,809
20232024,2023020108,749
20232024,2023020110,728
20232024,2023020122,795
20232024,2023020124,757
20232024,2023020129,768
20232024,2023020135,784
20232024,2023020139,724
20232024,2023020145,833
20232024,2023020148,758
20232024,2023020152,779
20232024,2023020159,756
20232024,2023020165,817
20232024,2023020169,732
20232024,2023020177,815
20232024,2023020179,805
20232024,2023020183,758
20232024,2023020190,830
20232024,2023020196,700
20232024,2023020203,664
20232024,2023020207,904
20232024,2023020215,809
20232024,2023020220,776
20232024,2023020225,791
20232024,2023020227,835
20232024,2023020239,794
20232024,2023020251,787
20232024,2023020257,738
20232024,2023020261,816
20232024,2023020267,797
20232024,2023020272,753
20232024,2023020274,782
20232024,2023020279,721
20232024,2023020283,779
20232024,2023020294,789
20232024,2023020612,765
20242025,2024020006,714
20242025,2024020007,759
20242025,2024020008,726
20242025,2024020015,819
20242025,2024020026,758
20242025,2024020030,821
20242025,2024020036,702
20242025,2024020040,739
20242025,2024020045,734
20242025,2024020056,791
20242025,2024020058,814
20242025,2024020063,711
20242025,2024020069,747
20242025,2024020077,721
20242025,2024020079,731
20242025,2024020091,746
20242025,2024020096,703
20242025,2024020097,779
20242025,2024020103,728
20242025,2024020110,785
20242025,2024020113,749
20242025,2024020121,745
20242025,2024020125,853
20242025,2024020128,708
20242025,2024020136,733
20242025,2024020142,706
20242025,2024020143,823
20242025,2024020151,729
20242025,2024020161,717
20242025,2024020166,740
20242025,2024020170,830
20242025,2024020181,748
20242025,2024020185,766
20242025,2024020189,746
20242025,2024020190,743
20242025,2024020193,751
20242025,2024020195,815
20242025,2024020207,773
20242025,2024020213,765
20242025,2024020220,782
20242025,2024020227,744
20242025,2024020228,710
20242025,2024020235,763
20242025,2024020245,803
20242025,2024020247,729
20242025,2024020249,775
20242025,2024020253,801
20242025,2024020261,674
20242025,2024020264,794
20242025,2024020274,733
20242025,2024020287,695
20242025,2024020290,668
20242025,2024020415,756
20252026,2025020002,770
20252026,2025020004,785
20252026,2025020006,826
20252026,2025020009,823
20252026,2025020025,769
20252026,2025020029,788
20252026,2025020035,686
20252026,2025020038,714
20252026,2025020043,807
20252026,2025020049,803
20252026,2025020051,690
20252026,2025020116,767
20252026,2025020122,685
20252026,2025020123,801
20252026,2025020188,820
20252026,2025020192,729
20252026,2025020193,809
20252026,2025020199,781
20252026,2025020200,732
20252026,2025020206,730
20252026,2025020207,758
20252026,2025020213,801
20252026,2025020274,705
20252026,2025020289,713
20252026,2025020290,822
20252026,2025020291,761
20252026,2025020299,725
20252026,2025020413,805
20252026,2025020415,763
20252026,2025020418,704
20252026,2025020427,795
20252026,2025020431,754
20252026,2025020434,763
20252026,2025020441,762
20252026,2025020444,839
20252026,2025020450,691
20252026,2025020458,788
20252026,2025020461,725
20252026,2025020474,746
20252026,2025020476,686
20252026,2025020480,766
20252026,2025020491,714
20252026,2025020499,742
20252026,2025020500,769
20252026,2025020512,681
20252026,2025020515,772
20252026,2025020520,770
20252026,2025020523,721
20252026,2025020524,718
20252026,2025020534,757
20252026,2025020539,710
20252026,2025020541,827
