player_id,player_name,position,first_season,last_season
8478421,A.J. Greer,L,20202021,20252026
8477180,Aaron Dell,G,20202021,20222023
8477932,Aaron Ekblad,D,20202021,20252026
8474604,Aaron Ness,D,20202021,20202021
8482691,Aatu Raty,C,20222023,20252026
8481550,Adam Beckman,L,20212022,20232024
8480871,Adam Boqvist,D,20202021,20252026
8478996,Adam Brooks,C,20202021,20212022
8481726,Adam Edstrom,C,20232024,20252026
8483686,Adam Engstrom,D,20252026,20252026
8477454,Adam Erne,L,20202021,20252026
8484166,Adam Fantilli,C,20232024,20252026
8479323,Adam Fox,D,20202021,20252026
8478874,Adam Gaudette,C,20202021,20252026
8480874,Adam Ginning,D,20222023,20252026
8474641,Adam Henrique,C,20202021,20252026
8478903,Adam Huska,G,20212022,20212022
8483609,Adam Klapka,R,20232024,20252026
8476457,Adam Larsson,D,20202021,20252026
8476392,Adam Lowry,L,20202021,20252026
8476917,Adam Pelech,D,20202021,20252026
8482197,Adam Raska,R,20212022,20232024
8480008,Adam Ruzicka,C,20202021,20232024
8482642,Adam Scheel,G,20212022,20212022
8479530,Adam Werner,G,20202021,20202021
8482482,Adam Wilsby,D,20242025,20252026
8478499,Adin Hill,G,20202021,20252026
8477960,Adrian Kempe,L,20202021,20252026
8481683,Aidan McDonough,L,20222023,20222023
8480851,Akil Thomas,C,20232024,20242025
8481033,Akira Schmid,G,20212022,20252026
8484254,Akito Hirose,D,20222023,20232024
8481699,Aku Raty,R,20232024,20232024
8481607,Albert Johansson,D,20242025,20252026
8474166,Alec Martinez,D,20202021,20242025
8480831,Alec Regula,D,20202021,20252026
8477493,Aleksander Barkov,C,20202021,20242025
8483463,Aleksanteri Kaskimaki,C,20252026,20252026
8482783,Aleksei Kolosov,G,20242025,20252026
8480037,Aleksi Heponiemi,C,20202021,20222023
8478848,Ales Stezka,G,20242025,20242025
8479718,Alex Barré-Boulet,C,20202021,20252026
8475968,Alex Belzile,R,20202021,20222023
8473415,Alex Biega,D,20202021,20212022
8475163,Alex Chiasson,R,20202021,20222023
8480394,Alex D'Orio,G,20202021,20202021
8479337,Alex DeBrincat,R,20202021,20252026
8480029,Alex Formenton,L,20202021,20212022
8476851,Alex Galchenyuk,C,20202021,20222023
8471274,Alex Goligoski,D,20202021,20232024
8480113,Alex Iafallo,L,20202021,20252026
8473986,Alex Killorn,C,20202021,20252026
8482155,Alex Laferriere,R,20232024,20252026
8479312,Alex Lyon,G,20202021,20252026
8477968,Alex Nedeljkovic,G,20202021,20252026
8481618,Alex Newhook,C,20202021,20252026
8479423,Alex Nylander,L,20222023,20242025
8471214,Alex Ovechkin,L,20202021,20252026
8474565,Alex Pietrangelo,D,20202021,20242025
8471774,Alex Stalock,G,20202021,20232024
8482634,Alex Steeves,C,20212022,20252026
8477949,Alex Tuch,R,20202021,20252026
8481532,Alex Turcotte,C,20212022,20252026
8481568,Alex Vlasic,D,20212022,20252026
8480382,Alexandar Georgiev,G,20202021,20242025
8480823,Alexander Alexeyev,D,20212022,20242025
8482222,Alexander Barabanov,L,20202021,20232024
8481935,Alexander Bishop,G,20212022,20212022
8471303,Alexander Edler,D,20202021,20222023
8482125,Alexander Holtz,R,20212022,20252026
8477021,Alexander Kerfoot,C,20202021,20252026
8482100,Alexander Nikishin,D,20252026,20252026
8475755,Alexander Petrovic,D,20232024,20252026
8471228,Alexander Radulov,R,20202021,20212022
8481014,Alexander Romanov,D,20202021,20252026
8480384,Alexander True,C,20202021,20212022
8480186,Alexander Volkov,R,20202021,20202021
8477505,Alexander Wennberg,C,20202021,20252026
8478851,Alexandre Carrier,D,20202021,20252026
8480074,Alexandre Texier,C,20202021,20252026
8482246,Alexei Melnichuk,G,20202021,20212022
8480281,Alexey Toropchenko,R,20212022,20252026
8482109,Alexis Lafrenière,L,20202021,20252026
8481656,Aliaksei Protas,C,20212022,20252026
8478075,Anders Bjork,L,20202021,20222023
8475314,Anders Lee,C,20202021,20252026
8477444,Andre Burakovsky,L,20202021,20252026
8481732,Andre Lee,L,20242025,20252026
8476960,Andreas Athanasiou,C,20202021,20242025
8480158,Andreas Borgman,D,20202021,20202021
8477971,Andreas Englund,D,20222023,20242025
8477341,Andreas Johnsson,L,20202021,20222023
8483808,Andrei Kuzmenko,L,20222023,20252026
8480830,Andrei Svechnikov,R,20202021,20252026
8476883,Andrei Vasilevskiy,G,20202021,20252026
8471284,Andrej Sekera,D,20202021,20212022
8477205,Andrej Sustr,D,20212022,20212022
8475461,Andrew Agozzino,L,20202021,20252026
8471699,Andrew Cogliano,C,20202021,20232024
8477429,Andrew Copp,C,20202021,20252026
8477202,Andrew Hammond,G,20202021,20212022
8471217,Andrew Ladd,L,20212022,20212022
8478233,Andrew Mangiapane,L,20202021,20252026
8479369,Andrew Peeke,D,20202021,20252026
8479249,Andrew Poturalski,C,20212022,20242025
8476381,Andrew Shaw,C,20202021,20202021
8476404,Andy Andreoff,C,20202021,20222023
8472382,Andy Greene,D,20202021,20212022
8476407,Andy Welinski,D,20202021,20202021
8481065,Angus Crookshank,L,20232024,20252026
8478074,Anthony Angello,C,20202021,20212022
8478463,Anthony Beauvillier,L,20202021,20252026
8475868,Anthony Bitetto,D,20202021,20202021
8478519,Anthony Cirelli,C,20202021,20252026
8477407,Anthony Duclair,L,20202021,20252026
8479447,Anthony Greco,R,20212022,20212022
8477511,Anthony Mantha,R,20202021,20252026
8478409,Anthony Richard,C,20222023,20242025
8476932,Anthony Stolarz,G,20202021,20252026
8477312,Antoine Bibeau,G,20212022,20212022
8474849,Antoine Roussel,L,20202021,20212022
8477320,Anton Blidh,L,20202021,20252026
8476341,Anton Forsberg,G,20202021,20252026
8471418,Anton Khudobin,G,20202021,20222023
8483641,Anton Levtchi,L,20222023,20222023
8482113,Anton Lundell,C,20212022,20252026
8471873,Anton Stralman,D,20202021,20222023
8477293,Antti Raanta,G,20202021,20232024
8480965,Antti Suomela,C,20202021,20202021
8471685,Anze Kopitar,C,20202021,20252026
8482964,Arber Xhekaj,D,20222023,20252026
8480242,Arnaud Durandeau,L,20222023,20222023
8481721,Arseny Gritsyuk,R,20252026,20252026
8483395,Arshdeep Bains,L,20232024,20252026
8473573,Artem Anisimov,C,20202021,20202021
8482245,Artem Zub,D,20202021,20252026
8481552,Artemi Kniazev,D,20212022,20212022
8478550,Artemi Panarin,C,20202021,20252026
8481560,Arthur Kaliyev,R,20202021,20252026
8484938,Arttu Hyry,R,20242025,20242025
8481626,Arttu Ruotsalainen,C,20202021,20212022
8477476,Artturi Lehkonen,L,20202021,20252026
8482515,Artur Akhtyamov,G,20252026,20252026
8481668,Arturs Silovs,G,20202021,20252026
8484783,Artyom Levshunov,D,20242025,20252026
8481501,Artyom Zagidulin,G,20202021,20202021
8480244,Arvid Holm,G,20222023,20222023
8482821,Arvid Soderblom,G,20212022,20252026
8478512,Austin Czarnik,C,20202021,20232024
8478040,Austin Poganski,R,20202021,20212022
8480467,Austin Strand,D,20202021,20222023
8478455,Austin Wagner,L,20202021,20222023
8475766,Austin Watson,L,20202021,20242025
8479318,Auston Matthews,C,20202021,20252026
8479536,Axel Jonsson-Fjallby,L,20212022,20232024
8484223,Axel Sandin-Pellikka,D,20252026,20252026
8484234,Aydar Suniev,L,20242025,20242025
8476624,Barclay Goodrow,C,20202021,20252026
8480849,Barrett Hayton,C,20202021,20252026
8479359,Beck Malenstyn,L,20212022,20252026
8484762,Beckett Sennecke,R,20252026,20252026
8475279,Ben Chiarot,D,20202021,20252026
8477433,Ben Harpur,D,20202021,20222023
8477018,Ben Hutton,D,20202021,20252026
8480259,Ben Jones,C,20212022,20252026
8485414,Ben Kindel,C,20252026,20252026
8481827,Ben McCartney,L,20212022,20212022
8483570,Ben Meyers,C,20212022,20252026
8478049,Ben Thomas,D,20202021,20202021
8484800,Berkly Catton,C,20252026,20252026
8482399,Billy Sweezey,D,20222023,20222023
8476399,Blake Coleman,C,20202021,20252026
8471260,Blake Comeau,L,20202021,20212022
8481481,Blake Lizotte,C,20202021,20252026
8478480,Blake Speers,C,20212022,20212022
8471218,Blake Wheeler,R,20202021,20232024
8480870,Bo Groulx,C,20212022,20232024
8477500,Bo Horvat,C,20202021,20252026
8481553,Bobby Brink,R,20212022,20252026
8482259,Bobby McMann,C,20222023,20252026
8471676,Bobby Ryan,R,20202021,20202021
8482167,Bogdan Trineyev,R,20252026,20252026
8478147,Bokondji Imama,L,20212022,20252026
8476432,Boone Jenner,C,20202021,20252026
8479383,Boris Katchouk,L,20212022,20252026
8481524,Bowen Byram,D,20202021,20252026
8476779,Brad Hunt,D,20202021,20222023
8483471,Brad Lambert,C,20232024,20252026
8474089,Brad Malone,C,20212022,20222023
8473419,Brad Marchand,C,20202021,20252026
8470755,Brad Richardson,R,20202021,20212022
8474651,Braden Holtby,G,20202021,20212022
8482073,Braden Schneider,D,20212022,20252026
8484203,Bradly Nadeau,L,20232024,20252026
8481442,Brady Keeper,D,20202021,20202021
8485405,Brady Martin,C,20252026,20252026
8476869,Brady Skjei,D,20202021,20252026
8480801,Brady Tkachuk,L,20202021,20252026
8483890,Braeden Bowman,R,20252026,20252026
8485385,Braeden Cootes,C,20252026,20252026
8477631,Brandon Baddock,L,20212022,20212022
8482061,Brandon Biro,L,20212022,20232024
8483548,Brandon Bussi,G,20222023,20252026
8478443,Brandon Carlo,D,20202021,20252026
8475869,Brandon Davidson,D,20202021,20202021
8479520,Brandon Duhaime,R,20212022,20252026
8479330,Brandon Gignac,C,20232024,20232024
8479542,Brandon Hagel,L,20202021,20252026
8477990,Brandon Halverson,G,20242025,20252026
8477986,Brandon Montour,D,20202021,20252026
8475204,Brandon Pirri,C,20202021,20202021
8476438,Brandon Saad,L,20202021,20252026
8483407,Brandon Scanlin,D,20232024,20232024
8474091,Brandon Sutter,C,20202021,20202021
8479293,Brandon Tanev,L,20202021,20252026
8482730,Brandt Clarke,D,20222023,20252026
8475188,Brayden McNabb,D,20202021,20252026
8481167,Brayden Pachal,D,20212022,20252026
8478010,Brayden Point,C,20202021,20252026
8475170,Brayden Schenn,C,20202021,20252026
8481530,Brayden Tracey,L,20212022,20212022
8470601,Braydon Coburn,D,20202021,20202021
8482153,Brendan Brisson,C,20232024,20242025
8475848,Brendan Gallagher,R,20202021,20252026
8476867,Brendan Gaunce,C,20212022,20252026
8478425,Brendan Guhle,D,20212022,20212022
8477962,Brendan Lemieux,L,20202021,20232024
8477943,Brendan Perlini,L,20212022,20212022
8474090,Brendan Smith,D,20202021,20252026
8475455,Brenden Dillon,D,20202021,20252026
8482747,Brennan Othmann,L,20232024,20252026
8470613,Brent Burns,D,20202021,20252026
8482132,Brett Berard,L,20242025,20252026
8475792,Brett Connolly,R,20202021,20212022
8479353,Brett Howden,C,20202021,20252026
8476967,Brett Kulak,D,20202021,20252026
8481517,Brett Leason,R,20212022,20252026
8479419,Brett Murray,L,20202021,20242025
8477488,Brett Pesce,D,20202021,20252026
8476439,Brett Ritchie,R,20202021,20222023
8478881,Brett Seney,L,20212022,20232024
8470619,Brian Boyle,C,20212022,20212022
8475208,Brian Dumoulin,D,20202021,20252026
8470880,Brian Elliott,G,20202021,20222023
8483531,Brian Halonen,L,20232024,20252026
8477314,Brian Pinho,C,20202021,20202021
8482369,Brinson Pasichnuk,D,20202021,20202021
8478444,Brock Boeser,R,20202021,20252026
8482122,Brock Faber,D,20222023,20252026
8476934,Brock McGinn,L,20202021,20242025
8475754,Brock Nelson,C,20202021,20252026
8481479,Brogan Rafferty,D,20202021,20202021
8475810,Bryan Rust,R,20202021,20252026
8481815,Bryce Kindopp,R,20212022,20212022
8477210,Buddy Robinson,R,20202021,20222023
8475278,Byron Froese,C,20202021,20232024
8480083,C.J. Smith,L,20202021,20212022
8478058,CJ Suess,L,20212022,20222023
8473504,Cal Clutterbuck,R,20202021,20232024
8479984,Cal Foote,D,20202021,20232024
8477361,Cal Petersen,G,20202021,20232024
8479985,Cale Fleury,D,20212022,20252026
8480069,Cale Makar,D,20202021,20252026
8482528,Cale Morris,G,20212022,20212022
8478452,Caleb Jones,D,20202021,20252026
8480884,Calen Addison,D,20202021,20232024
8482250,Callahan Burke,C,20222023,20242025
8482477,Calle Clang,G,20232024,20242025
8475714,Calle Jarnkrok,C,20202021,20252026
8480157,Calle Rosen,D,20212022,20232024
8484221,Calum Ritchie,C,20242025,20252026
8475717,Calvin Pickard,G,20202021,20252026
8475177,Calvin de Haan,D,20202021,20242025
8474715,Cam Atkinson,R,20202021,20242025
8479341,Cam Dineen,D,20212022,20242025
8475764,Cam Fowler,D,20202021,20252026
8480858,Cam Hillis,C,20212022,20212022
8483481,Cam Lund,C,20242025,20242025
8475660,Cam Talbot,G,20202021,20252026
8481546,Cam York,D,20202021,20252026
8483045,Cameron Butler,R,20232024,20232024
8480075,Cameron Crotty,D,20232024,20242025
8478888,Cameron Hughes,C,20202021,20202021
8480760,Cameron Johnson,G,20202021,20202021
8471679,Carey Price,G,20202021,20212022
8477472,Carl Dahlstrom,D,20212022,20212022
8479336,Carl Grundstrom,R,20202021,20252026
8474125,Carl Gunnarsson,D,20202021,20202021
8474176,Carl Hagelin,L,20202021,20212022
8482761,Carl Lindbom,G,20252026,20252026
8471262,Carl Soderberg,C,20202021,20202021
8479358,Carsen Twarynski,L,20202021,20202021
8482781,Carson Lambos,D,20252026,20252026
8480292,Carson Meyer,R,20212022,20232024
8477369,Carson Soucy,D,20202021,20252026
8479394,Carter Hart,G,20202021,20252026
8475622,Carter Hutton,G,20202021,20212022
8482802,Carter Mazur,L,20242025,20242025
8477240,Carter Rowney,R,20202021,20212022
8477409,Carter Verhaeghe,C,20202021,20252026
8475231,Casey Cizikas,C,20202021,20252026
8479193,Casey DeSmith,G,20202021,20252026
8479578,Casey Fitzgerald,D,20212022,20222023
8479999,Casey Mittelstadt,C,20202021,20252026
8480051,Cayden Primeau,G,20202021,20252026
8476975,Cedric Paquette,C,20202021,20212022
8477244,Chad Ruhwedel,D,20202021,20242025
8476905,Chandler Stephenson,C,20202021,20252026
8480426,Charle-Edouard D'Astous,D,20252026,20252026
8484428,Charles Alexis Legault,D,20252026,20252026
8476948,Charles Hudon,L,20222023,20222023
8475745,Charlie Coyle,C,20202021,20252026
8479292,Charlie Lindgren,G,20202021,20252026
8479325,Charlie McAvoy,D,20202021,20252026
8482507,Chase Bradley,L,20242025,20242025
8478029,Chase De Leo,C,20202021,20212022
8478486,Chase Pearson,C,20212022,20212022
8479597,Chase Priskie,D,20212022,20212022
8476904,Chris Driedger,G,20202021,20242025
8475184,Chris Kreider,C,20202021,20252026
8475690,Chris Tanev,D,20202021,20252026
8476919,Chris Tierney,C,20202021,20232024
8475780,Chris Wagner,R,20202021,20242025
8475227,Chris Wideman,D,20212022,20222023
8477043,Christian Djoos,D,20202021,20202021
8477989,Christian Dvorak,L,20202021,20252026
8478432,Christian Fischer,R,20202021,20242025
8478868,Christian Jaros,D,20202021,20212022
8478846,Christian Wolanin,D,20202021,20222023
8476444,Christopher Gibson,G,20202021,20222023
8478056,Clark Bishop,C,20202021,20242025
8473512,Claude Giroux,R,20202021,20252026
8483532,Clay Stevenson,G,20232024,20252026
8479343,Clayton Keller,C,20202021,20252026
8476879,Cody Ceci,D,20202021,20252026
8475236,Cody Eakin,C,20202021,20212022
8479996,Cody Glass,C,20202021,20252026
8478367,Cole Bardreau,C,20222023,20222023
8481540,Cole Caufield,R,20202021,20252026
8480252,Cole Guttman,C,20222023,20232024
8481043,Cole Koepke,L,20222023,20252026
8484287,Cole McWard,D,20222023,20252026
8482149,Cole Perfetti,C,20212022,20252026
8481133,Cole Reinhardt,L,20212022,20252026
8481655,Cole Schwindt,C,20212022,20252026
8482705,Cole Sillinger,C,20212022,20252026
8482062,Cole Smith,L,20202021,20252026
8476278,Colin Blackwell,C,20202021,20252026
8476525,Colin Miller,D,20202021,20252026
8478400,Colin White,C,20202021,20242025
8480420,Collin Delia,G,20202021,20232024
8484911,Collin Graf,R,20232024,20252026
8481551,Colten Ellis,G,20252026,20252026
8485907,Colten McIntyre,G,20252026,20252026
8482703,Colton Dach,C,20242025,20252026
8476892,Colton Parayko,D,20202021,20252026
8474098,Colton Sceviour,C,20202021,20212022
8476925,Colton Sissons,C,20202021,20252026
8478841,Colton White,D,20202021,20252026
8484144,Connor Bedard,C,20232024,20252026
8477015,Connor Brown,R,20202021,20252026
8479382,Connor Bunnaman,C,20202021,20212022
8476941,Connor Carrick,D,20202021,20222023
8484529,Connor Clattenburg,C,20252026,20252026
8477365,Connor Clifton,D,20202021,20252026
8480980,Connor Dewar,C,20212022,20252026
8476945,Connor Hellebuyck,G,20202021,20252026
8478971,Connor Ingram,G,20212022,20252026
8482067,Connor Mackey,D,20202021,20242025
8478402,Connor McDavid,C,20202021,20252026
8481580,Connor McMichael,C,20202021,20252026
8476473,Connor Murphy,D,20202021,20252026
8482074,Connor Zary,C,20232024,20252026
8478856,Conor Garland,R,20202021,20252026
8483447,Conor Geekie,C,20242025,20252026
8477839,Conor Sheary,L,20202021,20252026
8479982,Conor Timmins,D,20202021,20252026
8478442,Cooper Marody,C,20212022,20212022
8470621,Corey Perry,R,20202021,20252026
8481461,Corey Schueneman,D,20212022,20242025
8471239,Cory Schneider,G,20202021,20222023
8467950,Craig Anderson,G,20202021,20222023
8475225,Craig Smith,C,20202021,20242025
8480876,Curtis Douglas,C,20252026,20252026
8477508,Curtis Lazar,C,20202021,20252026
8470147,Curtis McElhinney,G,20202021,20202021
8483445,Cutter Gauthier,L,20232024,20252026
8482094,Daemon Hunt,D,20232024,20252026
8478057,Dakota Joshua,C,20202021,20252026
8477541,Dakota Mermis,D,20202021,20252026
8484164,Dalibor Dvorsky,C,20242025,20252026
8480994,Damien Giroux,C,20222023,20222023
8476923,Damon Severson,D,20202021,20252026
8479252,Dan Renouf,D,20202021,20222023
8478435,Dan Vladar,G,20202021,20252026
8477901,Daniel Carr,L,20202021,20202021
8478466,Daniel Sprong,R,20202021,20242025
8478069,Daniel Walcott,L,20202021,20202021
8484388,Daniil But,L,20252026,20252026
8482624,Daniil Miromanov,D,20212022,20252026
8481536,Daniil Misyul,D,20242025,20242025
8480193,Daniil Tarasov,G,20212022,20252026
8482101,Danil Gushchin,L,20222023,20242025
8483526,Danil Zhilkin,C,20252026,20252026
8483525,Danila Yurov,R,20252026,20252026
8477215,Danny DeKeyser,D,20202021,20212022
8476982,Danny O'Regan,C,20212022,20212022
8479371,Dante Fabbro,D,20202021,20252026
8478046,Danton Heinen,L,20202021,20252026
8475311,Darcy Kuemper,G,20202021,20252026
8477498,Darnell Nurse,D,20202021,20252026
8471794,Darren Helm,C,20202021,20222023
8478178,Darren Raddysh,D,20212022,20252026
8483203,Dave Nozzolillo,G,20252026,20252026
8470655,David Backes,R,20202021,20202021
8480063,David Farrance,D,20202021,20202021
8480328,David Gust,R,20222023,20222023
8481019,David Gustafsson,C,20202021,20242025
8483460,David Jiricek,D,20222023,20252026
8480144,David Kampf,C,20202021,20252026
8478436,David Kase,R,20202021,20202021
8471276,David Krejci,C,20202021,20222023
8477956,David Pastrnak,R,20202021,20252026
8474102,David Perron,L,20202021,20252026
8479496,David Rittich,G,20202021,20252026
8475233,David Savard,D,20202021,20242025
8483766,David Spacek,D,20252026,20252026
8485493,David Tomasek,R,20252026,20252026
8482110,Dawson Mercer,C,20212022,20252026
8478567,Dean Kukan,D,20202021,20212022
8483398,Declan Carlile,D,20232024,20252026
8480990,Declan Chisholm,D,20212022,20252026
8478495,Denis Gurianov,R,20202021,20232024
8478843,Denis Malgin,C,20222023,20222023
8479395,Dennis Cholowski,D,20202021,20252026
8478502,Dennis Gilbert,D,20202021,20252026
8483710,Dennis Hildeby,G,20232024,20252026
8483485,Denton Mateychuk,D,20242025,20252026
8484142,Denver Barkey,C,20252026,20252026
8480378,Dereck Baribeau,G,20202021,20202021
8475762,Derek Forbort,D,20202021,20252026
8474683,Derek Grant,C,20202021,20222023
