player_id,player_name,position,first_season,last_season
8478585,Derek Ryan,C,20202021,20242025
8474613,Derek Stepan,C,20202021,20222023
8473544,Derick Brassard,C,20202021,20222023
8476884,Derrick Pouliot,D,20212022,20232024
8471227,Devan Dubnyk,G,20202021,20202021
8482445,Devin Cooley,G,20232024,20252026
8483461,Devin Kaplan,R,20242025,20242025
8476913,Devin Shore,C,20202021,20242025
8482221,Devon Levi,G,20222023,20242025
8478038,Devon Toews,D,20202021,20252026
8479346,Dillon Dube,C,20202021,20232024
8477471,Dillon Heatherington,D,20212022,20222023
8480041,Dmitri Samorukov,D,20212022,20222023
8484386,Dmitri Simashev,D,20252026,20252026
8481716,Dmitri Voronkov,L,20232024,20252026
8476436,Dmitrij Jaskin,R,20212022,20212022
8475179,Dmitry Kulikov,D,20202021,20252026
8475200,Dmitry Orlov,D,20202021,20252026
8478857,Dmytro Timashov,L,20202021,20202021
8483711,Domenic DiVincentiis,G,20252026,20252026
8481562,Domenick Fensore,D,20242025,20252026
8483752,Dominic James,C,20252026,20252026
8476952,Dominic Toninato,C,20202021,20252026
8480946,Dominik Kahun,C,20202021,20202021
8477330,Dominik Kubalik,L,20202021,20232024
8479942,Dominik Shine,R,20242025,20242025
8478866,Dominik Simon,C,20202021,20212022
8482131,Donovan Sebrango,D,20242025,20252026
8476462,Dougie Hamilton,D,20202021,20252026
8480208,Drake Batherson,C,20202021,20252026
8479465,Drake Caggiula,C,20202021,20242025
8480221,Drake Rymsha,C,20202021,20202021
8482123,Drew Commesso,G,20242025,20252026
8474563,Drew Doughty,D,20202021,20252026
8481563,Drew Helleson,D,20222023,20252026
8482055,Drew O'Connor,L,20202021,20252026
8475213,Drew Shore,C,20202021,20202021
8478211,Dryden Hunt,L,20202021,20252026
8470281,Duncan Keith,D,20202021,20212022
8470606,Dustin Brown,L,20202021,20212022
8481326,Dustin Nickel,G,20232024,20232024
8479137,Dustin Smith,G,20212022,20212022
8474682,Dustin Tokarski,G,20202021,20242025
8481692,Dustin Wolf,G,20212022,20252026
8479639,Dylan Coghlan,D,20202021,20252026
8481528,Dylan Cozens,C,20202021,20252026
8476331,Dylan DeMelo,D,20202021,20252026
8482663,Dylan Duke,L,20242025,20242025
8480263,Dylan Ferguson,G,20212022,20242025
8479580,Dylan Gambrell,C,20202021,20222023
8482193,Dylan Garand,G,20232024,20252026
8482699,Dylan Guenther,R,20222023,20252026
8482077,Dylan Holloway,L,20222023,20252026
8477946,Dylan Larkin,C,20202021,20252026
8475795,Dylan McIlrath,D,20222023,20252026
8480049,Dylan Samberg,D,20212022,20252026
8478106,Dylan Sikura,C,20202021,20212022
8478440,Dylan Strome,C,20202021,20252026
8479380,Dylan Wells,G,20202021,20222023
8478062,Dysin Mayo,D,20212022,20252026
8484158,Easton Cowan,R,20252026,20252026
8480009,Eeli Tolvanen,R,20202021,20252026
8480185,Eetu Luostarinen,C,20202021,20252026
8480199,Eetu Makiniemi,G,20222023,20222023
8481585,Egor Afanasyev,L,20222023,20232024
8482475,Egor Chinakhov,R,20212022,20252026
8481102,Egor Sokolov,L,20212022,20222023
8481178,Egor Zamula,D,20202021,20252026
8477496,Elias Lindholm,C,20202021,20252026
8483678,Elias Pettersson,D,20242025,20252026
8480012,Elias Pettersson,C,20202021,20252026
8483510,Elias Salomonsson,D,20252026,20252026
8482452,Elliot Desnoyers,L,20222023,20222023
8481725,Elmer Soderblom,L,20222023,20252026
8478007,Elvis Merzlikins,G,20202021,20252026
8482126,Emil Andrae,D,20232024,20252026
8480205,Emil Bemstrom,C,20202021,20242025
8482476,Emil Heineman,L,20232024,20252026
8482929,Emil Lilleberg,D,20232024,20252026
8484471,Emmitt Finnie,C,20252026,20252026
8477480,Eric Comrie,G,20202021,20252026
8480762,Eric Robinson,L,20202021,20252026
8470595,Eric Staal,C,20202021,20222023
8480073,Erik Brannstrom,D,20202021,20242025
8478416,Erik Cernak,D,20202021,20252026
8475790,Erik Gudbranson,D,20202021,20252026
8476979,Erik Gustafsson,D,20202021,20252026
8475287,Erik Haula,L,20202021,20252026
8473446,Erik Johnson,D,20202021,20242025
8478902,Erik Kallgren,G,20212022,20222023
8474578,Erik Karlsson,D,20202021,20252026
8481707,Erik Portillo,G,20242025,20242025
8476902,Esa Lindell,D,20202021,20252026
8478451,Ethan Bear,D,20202021,20232024
8482206,Ethan Cardwell,R,20242025,20252026
8482807,Ethan Del Mastro,D,20232024,20252026
8479289,Ethan Prow,D,20212022,20212022
8483573,Ethen Frank,C,20242025,20252026
8480803,Evan Bouchard,D,20202021,20252026
8479331,Evan Cormier,G,20232024,20232024
8478542,Evan Rodrigues,C,20202021,20252026
8475169,Evander Kane,L,20202021,20252026
8471215,Evgeni Malkin,C,20202021,20252026
8474149,Evgenii Dadonov,R,20202021,20252026
8475744,Evgeny Kuznetsov,C,20202021,20232024
8478431,Evgeny Svechnikov,L,20202021,20222023
8482763,Fabian Lysell,R,20242025,20242025
8480188,Fabian Zetterlund,L,20212022,20252026
8482768,Fedor Svechkov,C,20242025,20252026
8478433,Felix Sandstrom,G,20212022,20242025
8478488,Filip Chlapik,C,20202021,20202021
8480078,Filip Chytil,C,20202021,20252026
8476887,Filip Forsberg,L,20202021,20252026
8479406,Filip Gustavsson,G,20202021,20252026
8480842,Filip Hallander,C,20212022,20252026
8479425,Filip Hronek,D,20202021,20252026
8480820,Filip Kral,D,20222023,20222023
8483619,Filip Roos,D,20222023,20232024
8480821,Filip Zadina,R,20202021,20232024
8484403,Florian Xhekaj,L,20252026,20252026
8483493,Frank Nazar,C,20232024,20252026
8478366,Frank Vatrano,C,20202021,20252026
8470144,Frans Nielsen,C,20202021,20202021
8483489,Fraser Minten,C,20232024,20252026
8479329,Frederic Allard,D,20202021,20222023
8483017,Frederic Brunet,D,20242025,20242025
8477919,Frederick Gaudreau,C,20202021,20252026
8475883,Frederik Andersen,G,20202021,20252026
8477512,Frederik Gauthier,C,20202021,20212022
8476368,Fredrik Claesson,D,20202021,20212022
8482248,Fredrik Handemark,C,20202021,20202021
8479518,Fredrik Karlstrom,C,20212022,20222023
8478028,Fredrik Olofsson,L,20222023,20232024
8484210,Gabe Perreault,R,20242025,20252026
8478506,Gabriel Carlsson,D,20202021,20222023
8484887,Gabriel Carriere,G,20242025,20242025
8480863,Gabriel Fortier,L,20212022,20222023
8476455,Gabriel Landeskog,L,20202021,20252026
8480014,Gabriel Vilardi,C,20202021,20252026
8481813,Gaetan Haas,C,20202021,20202021
8482201,Gage Goncalves,C,20232024,20252026
8482188,Garin Bjorklund,G,20252026,20252026
8477903,Garnet Hathaway,R,20202021,20252026
8476343,Garret Sparks,G,20212022,20212022
8479516,Garrett Pilon,C,20202021,20212022
8479945,Gavin Bayreuther,D,20202021,20222023
8484149,Gavin Brindley,C,20232024,20252026
8476966,Gemel Smith,C,20202021,20212022
8484312,Georgi Romanov,G,20232024,20242025
8483567,Georgii Merkulov,C,20232024,20252026
8479933,Gerry Mayhew,C,20202021,20212022
8479379,Givani Smith,R,20202021,20242025
8478446,Glenn Gawdin,C,20202021,20232024
8481578,Graeme Clarke,R,20232024,20232024
8480306,Grant Hutton,D,20212022,20242025
8475735,Greg McKegg,C,20202021,20212022
8474688,Greg Pateryn,D,20202021,20212022
8476345,Gregory Hofmann,C,20212022,20212022
8480844,Grigori Denisenko,L,20202021,20242025
8478465,Guillaume Brisebois,D,20202021,20242025
8478055,Gustav Forsling,D,20202021,20252026
8480184,Gustav Lindstrom,D,20202021,20232024
8474679,Gustav Nyquist,C,20212022,20252026
8477467,Gustav Olofsson,D,20222023,20232024
8476854,Hampus Lindholm,D,20202021,20252026
8479522,Hardy Haman Aktell,D,20232024,20232024
8474667,Harri Sateri,G,20212022,20212022
8484839,Harrison Brunicke,D,20252026,20252026
8478173,Hayden Hodgson,R,20212022,20252026
8477938,Haydn Fleury,D,20202021,20252026
8482169,Helge Grans,D,20242025,20242025
8482148,Hendrix Lapierre,C,20212022,20252026
8480035,Henri Jokiharju,D,20202021,20252026
8479404,Henrik Borgstrom,C,20212022,20222023
8481567,Henry Thrun,D,20222023,20252026
8477392,Hudson Fasching,R,20202021,20242025
8481070,Hugh McGing,L,20222023,20252026
8481597,Hugo Alnefelt,G,20212022,20212022
8484150,Hunter Brzustewicz,D,20242025,20252026
8481003,Hunter Drew,D,20212022,20212022
8483452,Hunter Haight,C,20252026,20252026
8484125,Hunter McKown,C,20222023,20222023
8480112,Hunter Miska,G,20202021,20202021
8482411,Hunter Shepard,G,20222023,20252026
8481715,Hunter Skinner,D,20252026,20252026
8474013,Ian Cole,D,20202021,20252026
8480070,Ian Mitchell,D,20202021,20242025
8482178,Ian Moore,D,20242025,20252026
8484994,Igor Chernyshov,L,20252026,20252026
8478048,Igor Shesterkin,G,20202021,20252026
8481709,Ilya Konovalov,G,20212022,20212022
8480950,Ilya Lyubushkin,D,20202021,20252026
8481624,Ilya Mikheyev,R,20202021,20252026
8478492,Ilya Samsonov,G,20202021,20242025
8482470,Ilya Solovyov,D,20232024,20252026
8478009,Ilya Sorokin,G,20202021,20252026
8483455,Isaac Howard,L,20252026,20252026
8483659,Isaac Poulter,G,20232024,20242025
8480019,Isaac Ratcliffe,L,20212022,20212022
8482192,Isaak Phillips,D,20212022,20252026
8480806,Isac Lundeström,C,20202021,20252026
8483448,Isaiah George,D,20242025,20252026
8481520,Isaiah Saville,G,20232024,20232024
8485473,Isak Posch,G,20252026,20252026
8482765,Isak Rosen,R,20232024,20252026
8477964,Ivan Barbashev,C,20202021,20252026
8480276,Ivan Chekhovich,L,20202021,20202021
8484984,Ivan Demidov,R,20242025,20252026
8478905,Ivan Fedotov,G,20232024,20242025
8483930,Ivan Ivan,C,20242025,20252026
8483491,Ivan Miroshnichenko,L,20232024,20252026
8481031,Ivan Prosvetov,G,20202021,20232024
8478500,Ivan Provorov,D,20202021,20252026
8475234,J-F Berube,G,20212022,20212022
8482655,J.J. Moser,D,20212022,20252026
8477456,J.T. Compher,L,20202021,20252026
8476468,J.T. Miller,C,20202021,20252026
8482175,JJ Peterka,R,20212022,20252026
8476958,Jaccob Slavin,D,20202021,20252026
8482072,Jack Ahcan,D,20202021,20252026
8475789,Jack Campbell,G,20202021,20242025
8483433,Jack Devine,R,20252026,20252026
8480835,Jack Drury,C,20212022,20252026
8478403,Jack Eichel,C,20202021,20252026
8482090,Jack Finley,C,20242025,20252026
8481559,Jack Hughes,C,20202021,20252026
8471677,Jack Johnson,D,20202021,20242025
8479581,Jack LaFontaine,G,20212022,20212022
8480855,Jack McBain,C,20212022,20252026
8482097,Jack Quinn,R,20212022,20252026
8480056,Jack Rathbone,D,20202021,20222023
8478458,Jack Roslovic,C,20202021,20252026
8481030,Jack St. Ivany,D,20232024,20252026
8480021,Jack Studnicka,C,20202021,20252026
8482144,Jack Thompson,D,20232024,20242025
8485469,Jack Williams,R,20242025,20242025
8482809,Jackson Blake,R,20232024,20252026
8482654,Jackson Cates,C,20202021,20222023
8481605,Jackson LaCombe,D,20222023,20252026
8480879,Jacob Bernard-Docker,D,20202021,20252026
8480196,Jacob Bryson,D,20202021,20252026
8484170,Jacob Fowler,G,20252026,20252026
8481848,Jacob Gaucher,C,20242025,20252026
8480857,Jacob Ingham,G,20212022,20212022
8478491,Jacob Larsson,D,20202021,20222023
8479439,Jacob MacDonald,D,20202021,20232024
8474593,Jacob Markstrom,G,20202021,20252026
8482874,Jacob Melanson,R,20242025,20252026
8479421,Jacob Moverare,D,20212022,20252026
8482150,Jacob Perreault,R,20212022,20212022
8480216,Jacob Peterson,C,20212022,20232024
8484901,Jacob Quillan,C,20242025,20252026
8476885,Jacob Trouba,D,20202021,20252026
8477455,Jacob de la Rose,L,20202021,20202021
8475768,Jaden Schwartz,C,20202021,20252026
8474596,Jake Allen,G,20202021,20252026
8479402,Jake Bean,D,20202021,20252026
8481161,Jake Christiansen,D,20212022,20252026
8478498,Jake DeBrusk,L,20202021,20252026
8478133,Jake Evans,C,20202021,20252026
8474581,Jake Gardiner,D,20202021,20202021
8477404,Jake Guentzel,C,20202021,20252026
8479991,Jake Leschyshyn,C,20212022,20232024
8484256,Jake Livingstone,D,20222023,20222023
8481422,Jake Lucchini,C,20222023,20242025
8476931,Jake McCabe,D,20202021,20252026
8478136,Jake Middleton,D,20202021,20252026
8474162,Jake Muzzin,D,20202021,20222023
8482089,Jake Neighbours,L,20212022,20252026
8479979,Jake Oettinger,G,20202021,20252026
8482105,Jake Sanderson,D,20222023,20252026
8477937,Jake Virtanen,R,20202021,20202021
8478013,Jake Walman,D,20202021,20252026
8479345,Jakob Chychrun,D,20202021,20252026
8481592,Jakob Pelletier,L,20222023,20252026
8475164,Jakob Silfverberg,R,20202021,20232024
8482487,Jakub Dobes,G,20242025,20252026
8480231,Jakub Galvas,D,20212022,20212022
8480880,Jakub Lauko,C,20222023,20242025
8480819,Jakub Skarek,G,20242025,20252026
8474161,Jakub Voracek,R,20202021,20222023
8477944,Jakub Vrana,L,20202021,20242025
8478415,Jakub Zboril,D,20202021,20222023
8478970,Jalen Chatfield,D,20202021,20252026
8480468,James Hamblin,L,20222023,20232024
8482744,James Malatesta,L,20232024,20242025
8471707,James Neal,L,20202021,20212022
8473503,James Reimer,G,20202021,20252026
8474037,James van Riemsdyk,L,20202021,20252026
8473994,Jamie Benn,L,20202021,20252026
8482142,Jamie Drysdale,D,20202021,20252026
8476467,Jamie Oleksiak,D,20202021,20252026
8480890,Jan Jenik,C,20202021,20242025
8480172,Jan Rutta,D,20202021,20242025
8475825,Jani Hakanpää,D,20202021,20242025
8483497,Jani Nyman,R,20242025,20252026
8479511,Janne Kuokkanen,C,20202021,20212022
8478424,Jansen Harkins,C,20202021,20252026
8483728,Jared Davidson,C,20252026,20252026
8477955,Jared McCann,C,20202021,20252026
8474716,Jared Spurgeon,D,20202021,20252026
8479994,Jaret Anderson-Dolan,C,20202021,20242025
8482877,Jaroslav Chmelar,R,20252026,20252026
8470860,Jaroslav Halak,G,20202021,20222023
8475797,Jarred Tinordi,D,20202021,20232024
8474218,Jason Demers,D,20202021,20222023
8477450,Jason Dickinson,C,20202021,20252026
8484255,Jason Polin,R,20232024,20252026
8480027,Jason Robertson,L,20202021,20252026
8469455,Jason Spezza,C,20202021,20212022
8475722,Jason Zucker,L,20202021,20252026
8481061,Jasper Weatherby,C,20212022,20212022
8483530,Jaxson Stauber,G,20222023,20242025
8474291,Jay Beagle,C,20202021,20212022
8477963,Jayce Hawryluk,C,20202021,20202021
8477034,Jaycob Megna,D,20212022,20252026
8480304,Jayden Halbgewachs,L,20212022,20212022
8481593,Jayden Struble,D,20232024,20252026
8477126,Jayson Megna,C,20202021,20232024
8476419,Jean-Gabriel Pageau,C,20202021,20252026
8482147,Jean-Luc Foudy,C,20222023,20232024
8477520,Jean-Sebastien Dea,C,20202021,20222023
8470604,Jeff Carter,C,20202021,20232024
8482408,Jeff Malott,L,20212022,20252026
8473507,Jeff Petry,D,20202021,20252026
8475784,Jeff Skinner,C,20202021,20252026
8479705,Jeffrey Viel,L,20202021,20252026
8484976,Jere Innala,L,20242025,20242025
8479602,Jeremy Davies,D,20202021,20222023
8478468,Jeremy Lauzon,D,20202021,20252026
8480280,Jeremy Swayman,G,20202021,20252026
8480003,Jesper Boqvist,C,20202021,20252026
8479407,Jesper Bratt,L,20202021,20252026
8475855,Jesper Fast,R,20202021,20232024
8482834,Jesper Froden,R,20212022,20222023
8482484,Jesper Vikman,G,20252026,20252026
8482661,Jesper Wallstedt,G,20232024,20252026
8480829,Jesperi Kotkaniemi,C,20202021,20252026
8479344,Jesse Puljujarvi,R,20202021,20242025
8481058,Jesse Ylonen,R,20202021,20232024
8482982,Jet Greaves,G,20212022,20252026
8483183,Jett Alexander,G,20222023,20222023
8484779,Jett Luchanko,C,20242025,20252026
8481486,Jimmy Schuldt,D,20242025,20242025
8483516,Jimmy Snuggerud,R,20242025,20252026
8476918,Jimmy Vesey,L,20202021,20242025
8483468,Jiri Kulich,C,20232024,20252026
8480238,Jiri Patera,G,20212022,20252026
8484314,Jiri Smejkal,L,20232024,20232024
8479571,Joachim Blichfeld,L,20202021,20202021
8483465,Joakim Kemell,R,20242025,20252026
8475807,Joakim Nordstrom,C,20202021,20202021
8481638,Joakim Nygard,L,20202021,20202021
8477046,Joakim Ryan,D,20202021,20202021
8470794,Joe Pavelski,C,20202021,20232024
8481441,Joe Snively,C,20212022,20232024
8466138,Joe Thornton,C,20202021,20212022
8480813,Joe Veleno,C,20202021,20252026
8476469,Joel Armia,R,20202021,20252026
8482446,Joel Blomqvist,G,20232024,20242025
8476441,Joel Edmundson,D,20202021,20252026
8478493,Joel Eriksson Ek,C,20202021,20252026
8480797,Joel Farabee,L,20202021,20252026
8477810,Joel Hanley,D,20202021,20252026
8480981,Joel Hofer,G,20212022,20252026
8481516,Joel Kellman,C,20202021,20202021
8481641,Joel Kiviranta,L,20202021,20252026
8480769,Joel L'Esperance,R,20202021,20202021
8482911,Joel Nystrom,D,20252026,20252026
8480034,Joel Teasdale,L,20222023,20222023
8479315,Joey Anderson,R,20202021,20242025
8478916,Joey Daccord,G,20202021,20252026
8480466,Joey Keane,D,20202021,20212022
8475728,Johan Larsson,L,20202021,20212022
8481556,John Beecher,C,20232024,20252026
8474590,John Carlson,D,20202021,20252026
8481558,John Farinacci,C,20242025,20242025
8476434,John Gibson,G,20202021,20252026
8477401,John Hayden,C,20202021,20252026
8475906,John Klingberg,D,20202021,20252026
8481077,John Leonard,L,20202021,20252026
8481206,John Ludvig,D,20232024,20242025
8478507,John Marino,D,20202021,20252026
8475186,John Moore,D,20202021,20212022
8475166,John Tavares,C,20202021,20252026
8480192,Johnathan Kovacevic,D,20212022,20252026
8476346,Johnny Gaudreau,L,20202021,20232024
8476903,Jon Gillies,G,20212022,20222023
8481489,Jon Lizotte,D,20212022,20212022
8475750,Jon Merrill,D,20202021,20242025
8479981,Jonah Gadjovich,L,20202021,20252026
8476463,Jonas Brodin,D,20202021,20252026
8477992,Jonas Johansson,G,20202021,20252026
8480007,Jonas Rondbjerg,R,20212022,20252026
8478399,Jonas Siegenthaler,D,20202021,20252026
8481013,Jonatan Berggren,R,20222023,20252026
8481219,Jonathan Aspirot,D,20252026,20252026
8473541,Jonathan Bernier,G,20202021,20212022
8479373,Jonathan Dahlen,C,20212022,20212022
8477494,Jonathan Drouin,L,20202021,20252026
8480836,Jonathan Gruden,C,20222023,20232024
8476456,Jonathan Huberdeau,C,20202021,20252026
8483476,Jonathan Lekkerimäki,R,20242025,20252026
8476539,Jonathan Marchessault,C,20202021,20252026
8471734,Jonathan Quick,G,20202021,20252026
8473604,Jonathan Toews,C,20212022,20252026
8477380,Jonny Brodzinski,C,20202021,20252026
8479533,Joona Koppanen,L,20222023,20252026
8481649,Joona Luoto,L,20222023,20222023
8475820,Joonas Donskoi,R,20202021,20212022
8476914,Joonas Korpisalo,G,20202021,20252026
8476412,Jordan Binnington,G,20202021,20252026
8474586,Jordan Eberle,C,20202021,20252026
8478413,Jordan Greenway,L,20202021,20252026
8480913,Jordan Gross,D,20202021,20222023
8480887,Jordan Harris,D,20212022,20252026
8479385,Jordan Kyrou,C,20202021,20252026
8476921,Jordan Martinook,L,20202021,20252026
8477851,Jordan Oesterle,D,20202021,20242025
8481606,Jordan Spence,D,20212022,20252026
8473533,Jordan Staal,C,20202021,20252026
8474818,Jordie Benn,D,20202021,20222023
8480373,Josef Korenar,G,20202021,20212022
8476390,Joseph Cramarossa,C,20202021,20222023
8476425,Joseph LaBate,C,20242025,20252026
8483181,Joseph O'Brien,G,20232024,20232024
8479361,Joseph Woll,G,20202021,20252026
8476981,Josh Anderson,R,20202021,20252026
8476326,Josh Archibald,R,20202021,20222023
8474573,Josh Bailey,C,20202021,20222023
8477680,Josh Currie,R,20202021,20202021
8482659,Josh Doan,R,20232024,20252026
8482623,Josh Dunne,C,20202021,20252026
8476410,Josh Leivo,L,20202021,20222023
8476312,Josh Manson,D,20202021,20252026
8477504,Josh Morrissey,D,20202021,20252026
8480064,Josh Norris,C,20202021,20252026
8477384,Joshua Brown,D,20202021,20242025
8479372,Joshua Mahura,D,20202021,20252026
8482749,Joshua Roy,R,20232024,20252026
8481004,Josiah Slavin,L,20212022,20212022
8484929,Juha Jaaska,L,20242025,20242025
8477996,Juho Lammikko,L,20202021,20252026
