player_id,player_name,position,first_season,last_season
8476915,Jujhar Khaira,L,20202021,20232024
8479328,Julien Gauthier,R,20202021,20242025
8483515,Juraj Slafkovský,L,20222023,20252026
8477473,Justin Bailey,R,20202021,20232024
8482111,Justin Barron,D,20212022,20252026
8474027,Justin Braun,D,20202021,20222023
8479638,Justin Brazeau,R,20232024,20252026
8479941,Justin Danforth,R,20212022,20252026
8475413,Justin Dowling,C,20202021,20252026
8475753,Justin Faulk,D,20202021,20252026
8475718,Justin Holl,D,20202021,20242025
8484829,Justin Hryckowian,C,20242025,20252026
8477993,Justin Kirkland,C,20222023,20252026
8480528,Justin Kowalkoski,G,20252026,20252026
8482179,Justin Richards,C,20202021,20222023
8482785,Justin Robidas,C,20242025,20252026
8474602,Justin Schultz,D,20202021,20232024
8482088,Justin Sourdif,R,20232024,20252026
8481020,Justus Annunen,G,20212022,20252026
8477424,Juuse Saros,G,20202021,20252026
8481704,Juuso Parssinen,C,20222023,20252026
8480945,Juuso Riikola,D,20202021,20212022
8479976,Juuso Välimäki,D,20202021,20242025
8480817,K'Andre Miller,D,20202021,20252026
8478039,Kaapo Kahkonen,G,20202021,20252026
8481554,Kaapo Kakko,R,20202021,20252026
8481527,Kaedan Korczak,D,20212022,20252026
8482087,Kaiden Guhle,D,20222023,20252026
8479977,Kailer Yamamoto,R,20202021,20252026
8479348,Kale Clague,D,20202021,20232024
8478872,Karel Vejmelka,G,20212022,20252026
8485483,Karsen Dorwart,L,20242025,20242025
8480901,Karson Kuhlman,C,20202021,20222023
8479288,Kasimir Kaskisuo,G,20202021,20202021
8479512,Kasper Bjorkqvist,R,20212022,20212022
8477953,Kasperi Kapanen,R,20202021,20252026
8479387,Keaton Middleton,D,20202021,20242025
8478434,Keegan Kolesar,R,20202021,20252026
8476234,Keith Kinkaid,G,20202021,20222023
8479975,Keith Petruzzelli,G,20222023,20222023
8471735,Keith Yandle,D,20202021,20212022
8478965,Kenneth Appleby,G,20212022,20232024
8475844,Kenny Agostino,L,20202021,20202021
8482660,Kent Johnson,C,20212022,20252026
8476191,Kevan Miller,D,20202021,20202021
8480860,Kevin Bahl,D,20202021,20252026
8475246,Kevin Connauton,D,20202021,20212022
8477814,Kevin Czuczman,D,20202021,20202021
8477942,Kevin Fiala,L,20202021,20252026
8475857,Kevin Gravel,D,20222023,20242025
8475763,Kevin Hayes,R,20202021,20252026
8483466,Kevin Korchinski,D,20232024,20252026
8478099,Kevin Labanc,R,20202021,20242025
8480947,Kevin Lankinen,G,20202021,20252026
8480867,Kevin Mandolese,G,20202021,20242025
8479291,Kevin Rooney,C,20202021,20252026
8474031,Kevin Shattenkirk,D,20202021,20232024
8478831,Kevin Stenlund,C,20202021,20252026
8480748,Kiefer Sherwood,L,20202021,20252026
8479356,Kieffer Bellows,L,20202021,20242025
8481523,Kirby Dach,C,20202021,20252026
8478864,Kirill Kaprizov,L,20202021,20252026
8483467,Kirill Kudryavtsev,D,20242025,20242025
8480893,Kirill Marchenko,R,20222023,20252026
8482815,Kirill Semyonov,C,20212022,20212022
8480279,Kirill Ustimenko,G,20212022,20212022
8480011,Klim Kostin,C,20202021,20242025
8479986,Kole Lind,R,20202021,20232024
8478949,Kole Sherwood,R,20202021,20212022
8484797,Konsta Helenius,C,20252026,20252026
8471724,Kris Letang,D,20202021,20252026
8471729,Kris Russell,D,20202021,20212022
8480443,Kristian Reichel,C,20212022,20222023
8480005,Kristian Vesalainen,L,20202021,20212022
8479729,Kristians Rubins,D,20212022,20212022
8476545,Kurtis Gabriel,R,20202021,20212022
8477073,Kurtis MacDermid,D,20202021,20252026
8477335,Kyle Burroughs,D,20202021,20242025
8478476,Kyle Capobianco,D,20202021,20252026
8475160,Kyle Clifford,L,20202021,20222023
8478398,Kyle Connor,L,20202021,20252026
8479304,Kyle Criscuolo,C,20212022,20222023
8480356,Kyle Keyser,G,20212022,20212022
8483182,Kyle Konin,G,20212022,20242025
8481237,Kyle MacLean,C,20232024,20252026
8473449,Kyle Okposo,R,20202021,20232024
8475151,Kyle Palmieri,C,20202021,20252026
8476415,Kyle Rau,C,20202021,20212022
8483166,Kyle Shapiro,G,20212022,20212022
8474068,Kyle Turris,C,20202021,20212022
8479016,Landon Bow,G,20202021,20202021
8482172,Landon Slaggert,L,20232024,20252026
8483457,Lane Hutson,D,20232024,20252026
8478967,Lane Pederson,C,20202021,20252026
8474189,Lars Eller,C,20202021,20252026
8481575,Lassi Thomson,D,20212022,20222023
8476316,Laurent Brossoit,G,20202021,20232024
8477460,Laurent Dauphin,C,20212022,20222023
8480935,Lawrence Pilut,D,20222023,20222023
8478474,Lawson Crouse,L,20202021,20252026
8481640,Lean Bergmann,C,20202021,20202021
8482447,Leevi Meriläinen,G,20222023,20252026
8484177,Lenni Hameenaho,R,20252026,20252026
8484153,Leo Carlsson,C,20232024,20252026
8473463,Leo Komarov,C,20202021,20212022
8477934,Leon Draisaitl,C,20202021,20252026
8480853,Liam Foudy,C,20202021,20242025
8477070,Liam O'Brien,C,20202021,20252026
8483499,Liam Ohgren,L,20232024,20252026
8483425,Lian Bichsel,D,20242025,20252026
8480072,Lias Andersson,C,20202021,20222023
8479333,Libor Hajek,D,20202021,20222023
8479534,Linus Hogberg,D,20212022,20212022
8481024,Linus Karlsson,C,20232024,20252026
8482243,Linus Sandin,R,20212022,20212022
8476999,Linus Ullmark,G,20202021,20252026
8479366,Logan Brown,C,20202021,20222023
8483431,Logan Cooley,C,20232024,20252026
8474053,Logan Couture,C,20202021,20232024
8482733,Logan Mailloux,D,20232024,20252026
8483012,Logan Morrison,C,20232024,20232024
8481186,Logan O'Connor,R,20202021,20242025
8476400,Logan Shaw,R,20212022,20212022
8482702,Logan Stankoven,C,20232024,20252026
8479378,Logan Stanley,D,20202021,20252026
8480313,Logan Thompson,G,20202021,20252026
8470626,Loui Eriksson,L,20202021,20212022
8478011,Louie Belpedio,D,20202021,20232024
8481806,Louis Crevier,D,20232024,20252026
8475839,Louis Domingue,G,20202021,20242025
8484152,Luca Cagnoni,D,20242025,20242025
8483432,Luca Del Bel Belluz,C,20232024,20252026
8484214,Luca Pinelli,C,20252026,20252026
8474579,Luca Sbisa,D,20202021,20202021
8479523,Lucas Carlsson,D,20202021,20242025
8483549,Lucas Condotta,C,20222023,20242025
8479321,Lucas Johansen,D,20212022,20232024
8482078,Lucas Raymond,L,20212022,20252026
8478027,Lucas Wallmark,C,20202021,20202021
8482141,Lukas Cormier,D,20232024,20232024
8480843,Lukas Dostal,G,20202021,20252026
8482117,Lukas Reichel,L,20212022,20252026
8481751,Lukas Rousek,R,20222023,20232024
8476310,Lukas Sedlak,C,20222023,20222023
8478838,Lukas Vejdemo,C,20212022,20212022
8482146,Luke Evangelista,R,20222023,20252026
8476822,Luke Glendening,C,20202021,20252026
8482684,Luke Hughes,D,20222023,20252026
8477366,Luke Johnson,C,20202021,20202021
8479316,Luke Kunin,C,20202021,20252026
8478224,Luke Philp,C,20222023,20222023
8474568,Luke Schenn,D,20202021,20252026
8474722,Luke Witkowski,D,20212022,20212022
8480439,Mac Hollowell,D,20222023,20222023
8480025,MacKenzie Entwistle,R,20202021,20232024
8477346,MacKenzie Weegar,D,20202021,20252026
8483122,Mack Guzda,G,20222023,20222023
8478406,Mackenzie Blackwood,G,20202021,20252026
8476907,Mackenzie MacEachern,L,20202021,20252026
8482713,Mackie Samoskevich,R,20232024,20252026
8484801,Macklin Celebrini,C,20242025,20252026
8477474,Madison Bowey,D,20202021,20212022
8481544,Mads Sogaard,G,20212022,20252026
8480992,Magnus Chrona,G,20232024,20232024
8476433,Magnus Hellberg,G,20212022,20242025
8480201,Maksim Sushko,R,20202021,20202021
8483763,Maksymilian Szuber,D,20232024,20232024
8476876,Malcolm Subban,G,20202021,20232024
8482177,Marat Khusnutdinov,C,20232024,20252026
8481743,Marc Del Gaizo,D,20232024,20242025
8483553,Marc Gatcomb,C,20242025,20252026
8483401,Marc Johnstone,R,20232024,20232024
8483397,Marc McLaughlin,C,20212022,20242025
8482063,Marc Michaelis,L,20202021,20202021
8471686,Marc Staal,D,20202021,20232024
8470594,Marc-Andre Fleury,G,20202021,20242025
8471709,Marc-Edouard Vlasic,D,20202021,20242025
8483464,Marco Kasper,C,20222023,20252026
8482079,Marco Rossi,C,20212022,20252026
8474618,Marco Scandella,D,20202021,20232024
8483620,Marcus Bjork,D,20222023,20222023
8475220,Marcus Foligno,L,20202021,20252026
8477405,Marcus Hogberg,G,20202021,20252026
8475149,Marcus Johansson,L,20202021,20252026
8477969,Marcus Pettersson,D,20202021,20252026
8475834,Marcus Sorensen,L,20202021,20202021
8479983,Mario Ferraro,D,20202021,20252026
8480226,Marián Studenic,R,20202021,20232024
8475729,Mark Alt,D,20202021,20202021
8474697,Mark Borowiecki,D,20202021,20222023
8478017,Mark Friedman,D,20202021,20242025
8470966,Mark Giordano,D,20202021,20232024
8476873,Mark Jankowski,C,20202021,20252026
8480355,Mark Kastelic,C,20212022,20252026
8475796,Mark Pysyk,D,20202021,20212022
8476460,Mark Scheifele,C,20202021,20252026
8475913,Mark Stone,R,20202021,20252026
8479338,Markus Niemelainen,D,20212022,20222023
8478906,Markus Nutivaara,D,20202021,20212022
8483546,Marshall Rifai,D,20232024,20232024
8481569,Marshall Warren,D,20252026,20252026
8480796,Martin Fehérváry,D,20212022,20252026
8476924,Martin Frk,R,20202021,20212022
8474889,Martin Jones,G,20202021,20232024
8480822,Martin Kaut,R,20202021,20222023
8480039,Martin Necas,C,20202021,20252026
8481028,Martin Pospisil,C,20232024,20252026
8478891,Mason Appleton,C,20202021,20252026
8477419,Mason Geertsen,D,20212022,20252026
8482511,Mason Lohrei,D,20232024,20252026
8478975,Mason Marchment,L,20202021,20252026
8482745,Mason McTavish,C,20212022,20252026
8481462,Mason Morelli,L,20232024,20242025
8479972,Mason Shaw,C,20212022,20232024
8478445,Mathew Barzal,C,20202021,20252026
8476856,Mathew Dumba,D,20202021,20252026
8482240,Mathias Brome,L,20202021,20202021
8478472,Mathieu Joseph,R,20202021,20252026
8479671,Mathieu Olivier,R,20202021,20252026
8473618,Mathieu Perreault,C,20202021,20212022
8481711,Matias Maccelli,L,20212022,20252026
8480162,Matiss Kivlenieks,G,20202021,20202021
8475692,Mats Zuccarello,C,20202021,20252026
8474749,Matt Bartkowski,D,20202021,20202021
8476988,Matt Benning,D,20202021,20252026
8481557,Matt Boldy,L,20212022,20252026
8474685,Matt Calvert,L,20202021,20202021
8482679,Matt Coronato,R,20222023,20252026
8475168,Matt Duchene,C,20202021,20252026
8476891,Matt Grzelcyk,D,20202021,20252026
8475625,Matt Irwin,D,20202021,20222023
8482641,Matt Kiersted,D,20202021,20252026
8479644,Matt Luff,R,20202021,20252026
8474709,Matt Martin,L,20202021,20242025
8483575,Matt Murray,G,20222023,20242025
8476899,Matt Murray,G,20202021,20252026
8476442,Matt Nieto,L,20202021,20242025
8484292,Matt Onuska,G,20222023,20222023
8482460,Matt Rempe,C,20232024,20252026
8478911,Matt Roy,D,20202021,20252026
8483512,Matt Savoie,C,20232024,20252026
8481737,Matt Stienburg,C,20242025,20242025
8476807,Matt Tennyson,D,20202021,20212022
8477035,Matt Tomkins,G,20232024,20242025
8480191,Matt Villalta,G,20202021,20252026
8483158,Matthew Berlin,G,20222023,20222023
8478146,Matthew Highmore,C,20202021,20242025
8482516,Matthew Kessel,D,20222023,20252026
8482720,Matthew Knies,L,20222023,20252026
8476285,Matthew Peca,C,20202021,20212022
8479547,Matthew Phillips,R,20202021,20232024
8483505,Matthew Poitras,C,20232024,20242025
8481525,Matthew Robertson,D,20242025,20252026
8485366,Matthew Schaefer,D,20252026,20252026
8479314,Matthew Tkachuk,L,20202021,20252026
8484241,Matthew Wood,R,20242025,20252026
8475218,Mattias Ekholm,D,20202021,20252026
8477406,Mattias Janmark,C,20202021,20252026
8481555,Mattias Norlinder,D,20212022,20212022
8480807,Mattias Samuelsson,D,20202021,20252026
8482665,Matty Beniers,C,20212022,20252026
8484860,Matvei Gridin,R,20252026,20252026
8484387,Matvei Michkov,R,20242025,20252026
8481712,Matěj  Blümel,R,20222023,20252026
8483472,Maveric Lamoureux,D,20242025,20252026
8482145,Mavrik Bourque,C,20232024,20252026
8477503,Max Domi,C,20202021,20252026
8479368,Max Jones,L,20202021,20252026
8476323,Max McCormick,L,20202021,20232024
8474157,Max Pacioretty,L,20202021,20242025
8484136,Max Sasson,C,20242025,20252026
8485702,Max Shabanov,R,20252026,20252026
8478051,Max Willman,C,20212022,20232024
8481679,Maxence Guenette,D,20222023,20232024
8482168,Maxim Groshev,D,20252026,20252026
8479553,Maxim Mamin,C,20212022,20212022
8484958,Maxim Tsyplakov,R,20242025,20252026
8480031,Maxime Comtois,L,20202021,20232024
8476509,Maxime Lagace,G,20202021,20212022
8479320,Maxime Lajoie,D,20212022,20232024
8481719,Maxwell Crozier,D,20232024,20252026
8478020,Michael Amadio,C,20202021,20252026
8484794,Michael Brandsegg-Nygård,R,20252026,20252026
8478047,Michael Bunting,L,20202021,20252026
8480828,Michael Callahan,D,20242025,20252026
8479619,Michael Carcone,L,20212022,20252026
8475808,Michael Chaput,C,20202021,20202021
8477936,Michael Dal Colle,L,20202021,20212022
8474584,Michael Del Zotto,D,20202021,20212022
8480022,Michael DiPietro,G,20202021,20242025
8479591,Michael Eyssimont,C,20212022,20252026
8473564,Michael Frolik,R,20202021,20202021
8475920,Michael Houser,G,20202021,20212022
8474636,Michael Hutchinson,G,20202021,20232024
8480891,Michael Kesselring,D,20222023,20252026
8481320,Michael Matyas,G,20242025,20242025
8477446,Michael McCarron,R,20202021,20252026
8479415,Michael McLeod,C,20202021,20232024
8478933,Michael McNiven,G,20212022,20212022
8482829,Michael Milne,L,20242025,20242025
8485402,Michael Misa,C,20252026,20252026
8479543,Michael Pezzetta,L,20212022,20242025
8477290,Michael Raffl,L,20202021,20212022
8479992,Michael Rasmussen,C,20202021,20252026
8475958,Michael Sgarbossa,C,20202021,20242025
8474628,Michael Stone,D,20202021,20222023
8479482,Michal Kempny,D,20212022,20212022
8474230,Micheal Haley,C,20202021,20202021
8476459,Mika Zibanejad,C,20202021,20252026
8474150,Mikael Backlund,C,20202021,20252026
8475798,Mikael Granlund,C,20202021,20252026
8482451,Mikael Pyyhtia,L,20222023,20252026
8482635,Mike Hardman,L,20202021,20242025
8474884,Mike Hoffman,C,20202021,20232024
8476875,Mike Matheson,D,20202021,20252026
8476422,Mike Reilly,D,20202021,20252026
8469608,Mike Smith,G,20202021,20212022
8480087,Mike Vecchione,R,20212022,20212022
8479998,Mikey Anderson,D,20202021,20252026
8479574,Mikhail Berdin,G,20212022,20212022
8476888,Mikhail Grigorenko,C,20202021,20202021
8479573,Mikhail Maltsev,L,20202021,20222023
8479410,Mikhail Sergachev,D,20202021,20252026
8469459,Mikko Koivu,C,20202021,20202021
8475156,Mikko Koskinen,G,20202021,20212022
8482247,Mikko Lehtonen,D,20202021,20202021
8478420,Mikko Rantanen,R,20202021,20252026
8473473,Milan Lucic,L,20202021,20232024
8477425,Miles Wood,L,20202021,20252026
8483597,Milos Kelemen,L,20222023,20232024
8480036,Miro Heiskanen,D,20202021,20252026
8478483,Mitch Marner,C,20202021,20252026
8482070,Mitchell Chaffee,R,20212022,20252026
8481064,Mitchell Gibson,G,20222023,20222023
8478477,Mitchell Stephens,C,20202021,20242025
8480289,Morgan Barron,C,20202021,20252026
8480028,Morgan Frost,C,20202021,20252026
8479987,Morgan Geekie,C,20202021,20252026
8476853,Morgan Rielly,D,20202021,20252026
8481542,Moritz Seider,D,20212022,20252026
8484160,Nate Danielson,C,20252026,20252026
8475613,Nate Prosser,D,20202021,20202021
8477220,Nate Schmidt,D,20202021,20252026
8480979,Nate Smith,C,20212022,20222023
8470775,Nate Thompson,C,20202021,20212022
8479414,Nathan Bastian,R,20202021,20252026
8476470,Nathan Beaulieu,D,20202021,20222023
8479594,Nathan Clurman,D,20242025,20242025
8471804,Nathan Gerbe,C,20202021,20202021
8481594,Nathan Légaré,R,20242025,20252026
8477492,Nathan MacKinnon,C,20202021,20252026
8477573,Nathan Walker,L,20202021,20252026
8475172,Nazem Kadri,C,20202021,20252026
8480145,Neal Pionk,D,20202021,20252026
8475343,Nic Dowd,C,20202021,20252026
8477464,Nic Petan,C,20202021,20232024
8481582,Nicholas Robertson,L,20202021,20252026
8481720,Nick Abruzzese,C,20212022,20222023
8475760,Nick Bjugstad,C,20202021,20252026
8483565,Nick Blankenburg,D,20212022,20252026
8474009,Nick Bonino,C,20202021,20232024
8479381,Nick Caamano,R,20202021,20202021
8484290,Nick Chenard,G,20222023,20222023
8482824,Nick Cicek,D,20222023,20222023
8476393,Nick Cousins,C,20202021,20252026
8480084,Nick DeSimone,D,20222023,20252026
8473422,Nick Foligno,L,20202021,20252026
8474207,Nick Holden,D,20202021,20222023
8475324,Nick Jensen,D,20202021,20252026
8484185,Nick Lardis,L,20252026,20252026
8475181,Nick Leddy,D,20202021,20252026
8478447,Nick Merkley,R,20202021,20212022
8477426,Nick Paul,L,20202021,20252026
8480246,Nick Perbix,D,20222023,20252026
8477941,Nick Ritchie,L,20202021,20222023
8477951,Nick Schmaltz,C,20202021,20252026
8476372,Nick Seeler,D,20212022,20252026
8480018,Nick Suzuki,C,20202021,20252026
8480275,Nick Swaney,R,20222023,20222023
8473563,Nicklas Backstrom,C,20202021,20232024
8482076,Nico Daws,G,20212022,20252026
8480002,Nico Hischier,C,20202021,20252026
8481477,Nico Sturm,C,20202021,20252026
8477979,Nicolas Aube-Kubel,R,20202021,20252026
8480814,Nicolas Beaudin,D,20202021,20212022
8475235,Nicolas Deslauriers,L,20202021,20252026
8479980,Nicolas Hague,D,20202021,20252026
8478467,Nicolas Meloche,D,20202021,20212022
8478462,Nicolas Roy,C,20202021,20252026
8481543,Nikita Alexandrov,C,20222023,20232024
8482787,Nikita Chibrikov,R,20232024,20252026
8483733,Nikita Grebenkin,R,20242025,20252026
8477038,Nikita Gusev,L,20202021,20202021
8476453,Nikita Kucherov,R,20212022,20252026
8481754,Nikita Nesterenko,C,20222023,20252026
8476300,Nikita Nesterov,D,20202021,20202021
8481537,Nikita Okhotiuk,D,20212022,20232024
8485105,Nikita Prishchepov,C,20242025,20242025
8478373,Nikita Soshnikov,R,20222023,20222023
8484268,Nikita Tolopilo,G,20242025,20252026
8477507,Nikita Zadorov,D,20202021,20252026
8479458,Nikita Zaitsev,D,20202021,20232024
8483668,Nikke Kokko,G,20242025,20242025
8471769,Niklas Hjalmarsson,D,20202021,20202021
8478859,Niko Mikkola,D,20202021,20252026
8481812,Nikolai Knyzhov,D,20202021,20232024
8481042,Nikolai Kovalenko,R,20242025,20242025
8477940,Nikolaj Ehlers,L,20202021,20252026
8484321,Nikolas Matinpalo,D,20232024,20252026
8482496,Nils Aman,C,20222023,20252026
8481535,Nils Hoglander,L,20202021,20252026
8480878,Nils Lundkvist,D,20212022,20252026
8475799,Nino Niederreiter,R,20202021,20252026
8480220,Noah Cates,L,20212022,20252026
8480865,Noah Dobson,D,20202021,20252026
8479393,Noah Gregor,C,20202021,20252026
8478396,Noah Hanifin,D,20202021,20252026
8478454,Noah Juulsen,D,20202021,20252026
8483690,Noah Laba,C,20252026,20252026
8483500,Noah Ostlund,C,20242025,20252026
8481491,Noah Philp,C,20242025,20252026
8478569,Noel Acciari,C,20202021,20252026
8482700,Nolan Allan,D,20242025,20242025
8481518,Nolan Foote,L,20202021,20242025
8479974,Nolan Patrick,C,20202021,20212022
8482803,Olen Zellweger,D,20232024,20252026
8477416,Oliver Bjorkstrand,R,20202021,20252026
8475171,Oliver Ekman-Larsson,D,20202021,20252026
8482775,Oliver Kapanen,C,20242025,20252026
8478430,Oliver Kylington,D,20202021,20242025
8484197,Oliver Moore,C,20242025,20252026
8480789,Oliver Wahlstrom,R,20202021,20242025
8480885,Olivier Rodrigue,G,20242025,20242025
8481629,Olle Alsing,D,20202021,20202021
8480042,Olle Eriksson Ek,G,20212022,20222023
8480245,Olle Lycksell,R,20222023,20252026
8479355,Olli Juolevi,D,20202021,20212022
8476874,Olli Määttä,D,20202021,20252026
8478131,Ondrej Kase,R,20202021,20222023
8476292,Ondrej Palat,L,20202021,20252026
8484259,Ondrej Pavel,C,20232024,20232024
